node_type,cust_id,split,label
institution,61278,test,1
institution,66968,train,1
institution,69688,train,1
institution,72468,test,0
institution,78488,train,1
institution,369000450093,val,0
institution,369000450094,train,0
institution,369000450095,test,0
institution,369000450096,train,0
institution,369000450098,test,0
institution,369000450100,train,0
institution,369000450101,train,0
institution,369000450107,train,0
institution,369000450108,train,0
institution,369000450111,train,0
institution,369000450112,val,0
institution,369000450115,test,0
institution,369000450118,val,0
institution,369000450120,test,0
institution,369000450122,val,0
institution,369000450123,train,0
institution,369000450127,train,0
institution,369000450140,test,0
institution,369000450143,train,0
institution,369000450146,test,0
institution,369000450147,test,0
institution,369000450153,train,0
institution,369000450213,train,0
institution,369000450214,train,0
institution,369000450216,train,0
institution,369000450227,val,0
institution,369000450229,val,0
institution,369000460064,train,0
institution,369000460066,val,0
institution,369000460068,train,0
institution,369000460070,train,0
institution,369000460072,train,0
institution,369000460077,train,0
institution,369000460081,train,0
institution,369000460082,val,0
institution,369000460084,train,0
institution,369000460091,train,0
institution,369000460116,val,0
institution,369000460121,train,0
institution,369000460122,train,0
institution,369000460123,val,0
institution,369000460126,val,0
institution,369000460130,train,0
institution,369000460131,train,0
institution,369000460133,train,0
institution,369000460134,train,0
institution,369000460137,train,0
institution,369000460216,train,0
institution,369000460217,train,0
institution,369000460221,train,0
institution,369000460589,test,0
institution,369000500244,test,1
institution,369000740066,val,0
institution,369000740068,train,0
institution,369000740156,train,0
institution,369000740211,test,0
institution,369000740213,train,0
institution,369000740215,train,0
institution,369000740218,val,0
institution,369000740219,train,0
institution,369000740220,train,0
institution,369000740224,val,0
institution,369000740225,train,0
institution,369000740230,train,0
institution,369000740231,train,0
institution,369000740232,train,0
institution,369000740277,train,0
institution,369000740278,val,0
institution,369000740279,val,0
institution,369000740282,train,0
institution,369000740289,val,0
institution,369000740291,test,0
institution,369000740292,test,0
institution,369000740293,test,0
institution,369000740294,test,0
institution,369000740295,train,0
institution,369000740296,train,0
institution,369000740297,test,0
institution,369000740300,train,0
institution,369000740315,val,0
institution,369000740324,train,0
institution,369000740348,train,0
institution,369000740362,train,0
institution,369000740363,train,0
institution,369000740375,train,0
institution,369000740376,val,0
institution,369000740406,train,0
institution,369000740417,train,0
institution,369000740420,val,0
institution,369000740424,val,0
institution,369000740425,train,0
institution,369000750007,train,1
institution,369000750092,train,0
institution,369000750226,train,0
institution,369000750229,train,0
institution,369000750236,train,0
institution,369000750237,val,0
institution,369000750239,train,0
institution,369000750242,train,0
institution,369000750248,test,0
institution,369000750257,train,0
institution,369000760001,train,0
institution,369000760003,train,0
institution,369000760004,test,0
institution,369000760008,test,0
institution,369000760012,val,0
institution,369000760013,train,0
institution,369000760015,train,0
institution,369000760016,val,0
institution,369000760017,test,0
institution,369000760019,train,0
institution,369000760036,test,0
institution,369000760037,train,0
institution,369000760038,test,0
institution,369000760039,train,0
institution,369000760057,train,0
institution,369000760120,train,0
institution,369000760126,train,0
institution,369000770002,train,0
institution,369000770003,test,0
institution,369000770004,train,0
institution,369000770007,val,0
institution,369000770008,train,0
institution,369000770015,train,0
institution,369000770016,train,0
institution,369000770017,train,0
institution,369000770021,train,0
institution,369000770022,train,0
institution,369000770026,train,0
institution,369000770032,train,0
institution,369000780005,train,0
institution,369000780006,train,0
institution,369000780009,test,0
institution,369000780016,train,0
institution,369000810004,test,0
institution,369000810011,train,0
institution,369000810033,val,0
institution,369000810034,train,0
institution,369000810035,train,0
institution,369000810046,train,0
institution,369000810086,test,0
institution,369000820023,train,0
institution,369000820026,train,0
institution,369000820045,test,0
institution,369000820259,train,0
institution,369000820331,train,0
institution,369000830005,train,0
institution,369000850003,test,0
institution,369000860001,train,0
institution,369000860003,train,0
institution,369000860005,train,0
institution,369000860006,train,0
institution,369000860010,train,0
institution,369000860011,test,0
institution,369000860012,train,0
institution,369000860013,train,0
institution,369000860016,train,0
institution,369000860019,train,0
institution,369000860021,train,0
institution,369000860027,train,0
institution,369000860028,val,0
institution,369000860029,train,0
institution,369000860030,val,0
institution,369000860031,train,0
institution,369000860033,train,0
institution,369000860034,train,0
institution,369000860035,train,0
institution,369000860036,test,0
institution,369000860043,test,0
institution,369000860045,train,0
institution,369000860103,test,0
institution,369000940001,val,0
institution,369000960003,val,0
institution,369000980016,train,0
institution,369000980018,train,0
institution,369000980019,train,0
institution,369000980020,test,0
institution,369000980021,train,0
institution,369000980025,train,0
institution,369000980027,train,0
institution,369000980029,train,0
institution,369000980030,train,0
institution,369000980031,train,0
institution,369000980032,train,0
institution,369000980033,train,0
institution,369000980034,train,0
institution,369000980035,train,0
institution,369000990017,train,0
institution,369000990018,train,0
institution,369000990020,test,0
institution,369000990021,train,0
institution,369000990022,train,0
institution,369000990023,train,0
institution,369000990024,train,0
institution,369000990025,train,0
institution,369000990026,train,0
institution,369000990027,train,0
institution,369000990028,val,0
institution,369001030100,val,0
institution,369001050074,train,0
institution,369001070019,train,0
institution,369001080055,train,0
institution,369001080404,train,0
institution,369001080405,train,0
institution,369001080411,test,0
institution,369001080431,train,0
institution,369001080432,train,0
institution,369001080433,train,0
institution,369001080482,train,0
institution,369001090183,train,0
institution,369001090241,train,0
institution,369001090417,train,0
institution,369001090418,train,0
institution,369001090438,val,0
institution,369001090477,val,0
institution,369001090500,train,1
institution,369001100009,train,0
institution,369001100011,train,1
institution,369001160005,train,0
institution,369001160040,test,0
institution,369001160045,train,0
institution,369001160059,train,0
institution,369001160060,train,0
institution,369001160061,train,0
institution,369001160064,train,0
institution,369001170050,train,0
institution,369001170051,test,0
institution,369001170053,val,0
institution,369001170054,train,0
institution,369001170056,test,0
institution,369001180002,train,0
institution,369001180003,train,0
institution,369001180004,test,0
institution,369001180005,train,0
institution,369001180006,test,0
institution,369001180007,train,0
institution,369001180008,train,0
institution,369001180009,val,0
institution,369001180010,train,0
institution,369001180011,train,0
institution,369001180012,test,0
institution,369001180013,train,0
institution,369001180014,val,0
institution,369001180017,val,0
institution,369001180018,test,0
institution,369001180019,train,0
institution,369001180020,train,0
institution,369001180021,train,0
institution,369001180022,test,0
institution,369001180023,train,0
institution,369001180024,test,0
institution,369001180031,train,0
institution,369001180034,train,0
institution,369001180035,train,0
institution,369001180036,train,0
institution,369001190002,train,0
institution,369001190003,val,0
institution,369001190004,train,0
institution,369001190005,train,0
institution,369001190006,train,0
institution,369001190007,train,0
institution,369001190008,test,0
institution,369001190009,train,0
institution,369001190012,train,0
institution,369001190013,train,0
institution,369001190014,train,0
institution,369001190015,train,0
institution,369001190016,val,0
institution,369001190017,train,0
institution,369001190018,train,0
institution,369001190019,train,0
institution,369001190020,train,0
institution,369001190021,train,0
institution,369001190022,train,0
institution,369001190029,train,0
institution,369001190033,test,0
institution,369001190034,train,0
institution,369001230017,test,0
institution,369001290059,train,0
institution,369001290060,val,0
institution,369001300055,train,0
institution,369001300063,val,0
institution,369001300064,val,0
institution,369001310001,train,0
institution,369001320006,train,0
institution,369001320009,train,0
institution,369001320011,train,0
institution,369001320015,train,0
institution,369001330001,train,0
institution,369001330003,test,0
institution,369001330004,train,0
institution,369001330015,train,0
institution,369001330018,train,0
institution,369001330019,train,0
institution,369001330020,test,0
institution,369001330021,train,0
institution,369001330057,train,1
institution,369001350029,train,0
institution,369001350032,train,0
institution,369001410005,train,0
institution,369001410006,test,0
institution,369001410007,train,0
institution,369001410008,train,0
institution,369001410009,train,0
institution,369001410016,train,0
institution,369001410035,train,0
institution,369001410039,train,0
institution,369001410042,train,0
institution,369001410045,train,0
institution,369001410046,val,0
institution,369001410047,train,0
institution,369001410048,train,0
institution,369001410049,train,0
institution,369001410050,train,0
institution,369001410051,train,0
institution,369001410052,test,0
institution,369001410054,train,0
institution,369001410055,train,0
institution,369001410056,val,0
institution,369001410057,train,0
institution,369001410059,train,0
institution,369001410061,train,0
institution,369001410062,val,0
institution,369001420019,train,0
institution,369001420038,train,0
institution,369001420039,train,0
institution,369001420041,val,0
institution,369001420042,val,0
institution,369001420045,train,0
institution,369001420046,train,0
institution,369001420048,val,0
institution,369001420050,train,0
institution,369001420051,train,0
institution,369001420052,val,0
institution,369001420056,train,0
institution,369001420057,train,0
institution,369001420059,train,0
institution,369001420060,train,0
institution,369001430004,train,0
institution,369001430005,train,0
institution,369001430006,train,0
institution,369001430007,train,0
institution,369001430010,train,0
institution,369001430011,train,0
institution,369001430012,train,0
institution,369001430013,train,0
institution,369001430014,train,0
institution,369001430016,test,0
institution,369001430017,val,0
institution,369001430018,train,0
institution,369001430027,val,0
institution,369001430033,val,0
institution,369001430035,train,0
institution,369001430037,val,0
institution,369001430038,train,0
institution,369001430040,train,0
institution,369001440005,train,0
institution,369001440006,test,0
institution,369001440007,train,0
institution,369001440008,train,0
institution,369001440011,test,0
institution,369001440014,train,0
institution,369001440015,train,0
institution,369001440019,test,0
institution,369001440020,val,0
institution,369001440021,test,0
institution,369001440022,val,0
institution,369001440023,train,0
institution,369001440025,val,0
institution,369001440026,train,0
institution,369001440027,train,0
institution,369001440028,train,0
institution,369001440029,train,0
institution,369001440034,test,0
institution,369001440048,train,0
institution,369001440051,train,0
institution,369001440054,train,0
person,18,train,1
person,28,train,0
person,38,val,0
person,78,val,0
person,188,train,1
person,258,train,0
person,268,val,0
person,288,train,0
person,298,train,0
person,348,train,0
person,618,test,0
person,798,train,0
person,808,val,1
person,878,train,0
person,948,train,1
person,1258,train,0
person,2108,train,1
person,2228,train,0
person,2428,train,1
person,3058,train,0
person,3098,train,0
person,3198,train,1
person,3308,train,1
person,3528,test,0
person,3578,train,0
person,3688,test,0
person,3838,train,1
person,3878,train,0
person,3988,train,0
person,3998,val,1
person,4068,val,0
person,4148,test,0
person,4188,train,0
person,4198,train,0
person,4298,train,1
person,4308,train,1
person,4328,train,0
person,4378,train,0
person,4398,train,0
person,4488,test,0
person,4608,train,0
person,4658,train,0
person,4688,train,0
person,5468,train,0
person,26638,val,0
person,30828,train,1
person,31318,train,1
person,34118,val,0
person,44588,train,0
person,44908,test,0
person,46258,train,0
person,46308,test,0
person,46388,train,0
person,46748,train,0
person,49568,test,1
person,49688,test,0
person,49978,val,0
person,50128,train,0
person,50138,test,0
person,50328,val,1
person,50348,test,0
person,50508,train,0
person,51068,train,0
person,51118,val,0
person,51518,train,1
person,54408,train,0
person,59158,val,0
person,59168,test,1
person,59608,train,0
person,59968,train,0
person,60008,val,0
person,60018,train,0
person,60138,val,0
person,60388,train,0
person,60408,train,0
person,60658,train,1
person,60898,val,0
person,61058,train,0
person,61218,val,0
person,61348,train,1
person,61418,train,0
person,61498,train,0
person,61528,train,1
person,61838,val,1
person,67278,train,0
person,67668,train,0
person,67738,test,0
person,67858,train,0
person,68198,test,0
person,68318,train,0
person,68508,train,1
person,68568,train,0
person,68978,test,0
person,69118,train,0
person,69138,train,0
person,69248,train,0
person,69388,test,1
person,69888,train,0
person,69938,train,0
person,71668,train,0
person,71718,val,0
person,71768,val,0
person,72038,train,0
person,72238,train,0
person,72278,train,0
person,72548,train,0
person,72718,test,0
person,72728,test,0
person,72738,train,0
person,72998,val,0
person,73028,val,0
person,73408,train,0
person,73638,train,0
person,73798,test,0
person,74538,train,0
person,74568,train,0
person,74628,train,0
person,74638,train,0
person,74708,train,0
person,74718,train,0
person,74848,test,0
person,75258,train,0
person,76958,train,0
person,76978,train,0
person,77058,train,1
person,77168,train,0
person,77398,train,0
person,77408,train,0
person,77658,val,1
person,77708,train,0
person,77808,train,0
person,78278,train,0
person,78388,train,0
person,78438,train,0
person,80258,train,0
person,80428,train,0
person,80468,test,0
person,80528,test,0
person,80678,test,0
person,80948,test,0
person,87658,test,0
person,87828,test,0
person,87918,train,0
person,88198,train,0
person,88208,train,0
person,88288,train,0
person,88348,train,0
person,88448,train,0
person,88728,train,1
person,88978,train,0
person,89088,train,0
person,89578,train,0
person,89828,train,0
person,90018,train,0
person,90848,train,0
person,91188,train,1
person,91958,val,0
person,92328,train,0
person,92368,val,0
person,93778,train,1
person,93858,train,0
person,94128,train,1
person,94948,train,0
person,95258,train,0
person,95428,train,0
person,95498,test,0
person,95568,train,0
person,96018,train,0
person,96058,val,0
person,96158,train,0
person,96288,train,0
person,96308,train,0
person,96318,train,0
person,96328,train,0
person,96408,val,0
person,96438,train,1
person,96468,train,0
person,98928,train,0
person,98988,val,0
person,99028,train,0
person,102058,train,0
person,104048,train,0
person,106188,val,0
person,106808,train,0
person,109008,test,0
person,109098,train,0
person,114638,train,0
person,114788,train,0
person,115238,train,0
person,115878,train,0
person,118748,train,0
person,119818,train,0
person,119858,test,0
person,122338,train,0
person,127208,train,0
person,129438,train,0
person,131428,train,1
person,136108,train,0
person,139968,test,0
person,144338,test,0
person,151178,train,0
person,152628,train,0
person,155128,train,0
person,155468,train,0
person,156588,train,0
person,157338,train,0
person,161638,train,0
person,162678,train,0
person,162948,test,0
person,167808,test,0
person,168008,val,0
person,168738,train,0
person,170618,train,0
person,172148,val,1
person,172188,train,0
person,174518,test,0
person,174528,train,0
person,174568,train,0
person,176528,test,0
person,180588,train,0
person,181468,val,1
person,181828,train,0
person,183668,train,0
person,184028,train,1
person,188198,train,0
person,190218,train,0
person,191028,train,0
person,191638,train,0
person,196848,train,0
person,198208,train,0
person,202058,train,0
person,207038,val,0
person,208918,train,0
person,211618,train,0
person,213308,train,0
person,214788,train,0
person,215538,train,0
person,217288,test,0
person,217868,train,0
person,222288,train,0
person,222368,train,1
person,227978,train,0
person,229158,train,0
person,230138,test,0
person,230988,val,0
person,231788,train,0
person,232458,train,0
person,234138,test,0
person,237588,val,0
person,239258,train,0
person,240478,train,0
person,243638,train,0
person,244508,train,0
person,244578,train,0
person,245288,train,0
person,247468,train,0
person,250268,val,1
person,252218,train,1
person,253418,train,0
person,257328,train,0
person,257428,val,1
person,258008,val,0
person,263728,train,0
person,264638,train,0
person,264848,train,0
person,265388,test,0
person,266468,train,0
person,267878,train,0
person,271658,train,0
person,272498,train,0
person,277938,test,0
person,279338,train,0
person,279788,train,0
person,280588,test,0
person,280648,test,0
person,281948,val,0
person,282008,train,0
person,282558,val,0
person,287978,train,0
person,291408,train,0
person,369000000062,val,1
person,369000000086,train,0
person,369000000195,train,0
person,369000000217,train,0
person,369000000225,train,0
person,369000000247,train,0
person,369000010055,test,0
person,369000010056,train,0
person,369000010075,train,0
person,369000010241,val,0
person,369000010267,val,1
person,369000020036,val,0
person,369000040065,test,0
person,369000040091,train,0
person,369000040153,test,0
person,369000040202,train,0
person,369000040245,test,0
person,369000050055,train,0
person,369000050154,test,0
person,369000080069,test,0
person,369000080070,train,1
person,369000090019,train,0
person,369000090035,train,0
person,369000090098,train,0
person,369000110069,train,0
person,369000110080,train,0
person,369000110092,val,0
person,369000110120,val,0
person,369000110130,test,0
person,369000120059,val,0
person,369000120062,train,1
person,369000120126,train,0
person,369000120129,train,0
person,369000150076,train,1
person,369000150079,train,0
person,369000150080,train,0
person,369000150083,train,0
person,369000170004,train,0
person,369000170022,test,0
person,369000170032,test,0
person,369000170039,train,0
person,369000170047,test,0
person,369000170048,train,0
person,369000170051,test,0
person,369000170052,train,0
person,369000170056,train,0
person,369000170065,train,0
person,369000170075,test,0
person,369000180002,test,0
person,369000180019,train,0
person,369000180025,train,0
person,369000180042,test,0
person,369000210006,val,0
person,369000210029,val,0
person,369000210059,val,0
person,369000210064,train,1
person,369000220006,test,0
person,369000220018,train,0
person,369000230051,train,1
person,369000230072,train,0
person,369000230117,train,1
person,369000230140,train,0
person,369000230160,val,0
person,369000230167,train,1
person,369000230168,test,1
person,369000230207,train,0
person,369000230212,val,0
person,369000230227,train,0
person,369000230228,train,0
person,369000230350,train,0
person,369000230381,train,0
person,369000230471,val,0
person,369000240012,test,0
person,369000240093,train,0
person,369000240143,val,0
person,369000240151,val,1
person,369000240163,train,0
person,369000240178,train,0
person,369000240181,train,0
person,369000240183,val,0
person,369000240195,train,0
person,369000240200,val,0
person,369000240381,test,1
person,369000240398,val,0
person,369000240406,train,0
person,369000300005,train,0
person,369000300293,train,0
person,369000300329,val,0
person,369000320048,train,0
person,369000320058,train,0
person,369000320059,train,0
person,369000320062,val,0
person,369000320063,train,0
person,369000320075,train,0
person,369000320081,train,1
person,369000320082,train,0
person,369000320083,train,0
person,369000330039,val,0
person,369000330057,train,0
person,369000330066,train,1
person,369000330072,test,0
person,369000330081,test,0
person,369000330084,train,0
person,369000330088,train,0
person,369000330091,train,0
person,369000350001,train,0
person,369000350027,train,0
person,369000360019,train,0
person,369000360227,test,0
person,369000360303,train,0
person,369000360944,val,0
person,369000360976,train,0
person,369000361013,train,0
person,369000361021,train,1
person,369000370118,test,0
person,369000370162,train,0
person,369000370765,train,0
person,369000370993,train,0
person,369000371017,val,0
person,369000400005,train,0
person,369000430032,train,0
person,369000430081,train,0
person,369000430349,train,0
person,369000430503,train,0
person,369000430518,val,0
person,369000430522,val,0
person,369000440022,train,0
person,369000450138,train,0
person,369000450155,train,0
person,369000450252,test,0
person,369000450325,train,0
person,369000450341,val,0
person,369000450364,train,0
person,369000450456,test,0
person,369000450461,train,0
person,369000450471,train,0
person,369000450473,train,0
person,369000450479,train,0
person,369000450480,train,0
person,369000450487,train,0
person,369000450500,test,0
person,369000450535,train,0
person,369000450646,train,0
person,369000450683,test,0
person,369000450685,val,0
person,369000450722,val,0
person,369000450747,train,0
person,369000450753,val,0
person,369000460039,train,0
person,369000460046,val,0
person,369000460048,test,0
person,369000460139,train,0
person,369000460233,val,0
person,369000460453,test,0
person,369000460457,train,0
person,369000460461,val,0
person,369000460463,train,0
person,369000460468,train,0
person,369000460469,train,0
person,369000460487,test,0
person,369000460554,train,1
person,369000460669,train,0
person,369000460712,test,0
person,369000490001,train,1
person,369000490005,train,1
person,369000500008,test,0
person,369000500048,train,0
person,369000500072,val,0
person,369000500074,train,0
person,369000500097,test,0
person,369000500107,train,0
person,369000500119,val,0
person,369000500158,train,0
person,369000500187,test,0
person,369000500196,train,0
person,369000500204,train,0
person,369000520009,train,0
person,369000520025,train,0
person,369000520083,train,0
person,369000520124,train,0
person,369000520134,train,0
person,369000520142,train,0
person,369000520164,val,0
person,369000520168,train,0
person,369000520178,train,0
person,369000520190,train,0
person,369000520192,train,0
person,369000520202,train,0
person,369000520203,train,0
person,369000520230,train,0
person,369000520276,train,0
person,369000530024,train,0
person,369000530025,train,0
person,369000530086,train,0
person,369000530110,train,0
person,369000530156,train,0
